Name,Buy Market,Buy Price,Sell Market,Sell Price,Relative Profit,Profit
XM1014 | Seasons (Factory New),Skinout,1.96,Buff,2.0814108,0.061944285714285736,0.12141080000000004
MP5-SD | Kitbash (Field-Tested),Skinout,0.246,Buff,0.26122404000000005,0.06188634146341484,0.01522404000000005
M4A1-S | Flashback (Well-Worn),Skinout,0.296,Buff,0.314307,0.06184797297297304,0.018307000000000018
StatTrak™ P250 | Visions (Field-Tested),Skinout,3.802,Buff,4.0370988,0.06183556023145708,0.23509879999999983
StatTrak™ SG 553 | Cyberforce (Minimal Wear),Skinout,0.321,Buff,0.34084848,0.06183327102803739,0.01984848
StatTrak™ SG 553 | Cyberforce (Minimal Wear),Skinout,0.321,Buff,0.34084848,0.06183327102803739,0.01984848
P90 | Facility Negative (Minimal Wear),Skinout,0.304,Buff,0.32268852000000003,0.06147539473684224,0.018688520000000042
Desert Eagle | Corinthian (Factory New),Skinout,0.483,Buff,0.51266964,0.061427826086956634,0.029669640000000053
PP-Bizon | Brass (Field-Tested),Skinout,0.511,Buff,0.54200496,0.06067506849315062,0.03100495999999997
Sticker | Shattered Web,Skinout,0.137,Buff,0.14527968000000002,0.060435620437956285,0.008279680000000011
Galil AR | Stone Cold (Battle-Scarred),Skinout,0.768,Buff,0.81440436,0.060422343750000045,0.04640436000000003
Sticker | sk0R (Holo) | Paris 2023,Skinout,2.47,Buff,2.619225,0.06041497975708499,0.14922499999999994
Sticker | npl (Holo) | Paris 2023,Skinout,0.523,Buff,0.5545772400000001,0.060377131931166464,0.03157724000000006
AUG | Aristocrat (Minimal Wear),Skinout,0.61,Buff,0.64677396,0.060285180327868844,0.036773959999999994
P250 | Franklin (Minimal Wear),Skinout,0.788,Buff,0.8353581600000001,0.060099187817258926,0.04735816000000004
Sticker | Showdown (Foil),Skinout,3.94,Buff,4.1767908,0.060099187817258905,0.23679080000000008
USP-S | Check Engine (Field-Tested),Skinout,0.423,Buff,0.44841132,0.06007404255319153,0.025411320000000015
Nova | Red Quartz (Field-Tested),Skinout,2.491,Buff,2.6401788,0.05988711360899239,0.14917880000000006
StatTrak™ USP-S | Black Lotus (Well-Worn),Skinout,1.703,Buff,1.8048206400000002,0.05978898414562544,0.10182064000000013
M4A4 | Spider Lily (Field-Tested),Skinout,1.91,Buff,2.02413708,0.059757633507853465,0.11413708000000011
Sticker | NiKo (Holo) | Stockholm 2021,Skinout,4.81,Buff,5.097361080000001,0.059742428274428494,0.28736108000000105
Sticker | TYLOO | 2020 RMR,Skinout,0.087,Buff,0.09219672000000001,0.059732413793103636,0.005196720000000016
M4A1-S | Basilisk (Battle-Scarred),Skinout,3.703,Buff,3.9239482800000003,0.059667372400756265,0.22094828000000044
FAMAS | Eye of Athena (Battle-Scarred),Skinout,2.766,Buff,2.93073816,0.0595582646420825,0.1647381600000002
Tec-9 | Remote Control (Factory New),Skinout,4.865,Buff,5.1546348,0.059534388489208626,0.28963479999999997
MAC-10 | Sienna Damask (Factory New),Skinout,0.236,Buff,0.25004868,0.059528305084745915,0.014048680000000036
Cobblestone Pin,Skinout,5.025,Buff,5.3222652,0.05915725373134328,0.2972652
StatTrak™ AK-47 | Neon Revolution (Battle-Scarred),Skinout,29.327,Buff,31.060516200000002,0.059109905547788735,1.7335162000000004
★ Bayonet | Crimson Web (Field-Tested),Skinout,241.276,Buff,255.49666800000003,0.058939422072647164,14.220668000000018
StatTrak™ AWP | Capillary (Well-Worn),Skinout,1.029,Buff,1.0895976,0.05888979591836749,0.06059760000000014
M4A4 | Evil Daimyo (Field-Tested),Skinout,1.281,Buff,1.3564093200000003,0.058867540983606824,0.07540932000000033
AK-47 | Jungle Spray (Battle-Scarred),Skinout,4.033,Buff,4.27038444,0.058860510786015265,0.23738443999999959
G3SG1 | Stinger (Field-Tested),Skinout,0.252,Buff,0.26681172000000003,0.058776666666666776,0.014811720000000028
"Sticker | ZywOo (Gold, Champion) | Paris 2023",Skinout,9.894,Buff,10.47550308,0.058773305033353464,0.5815030799999992
MP9 | Starlight Protector (Minimal Wear),Skinout,5.911,Buff,6.2582016000000005,0.058738216883776166,0.3472016000000009
Galil AR | Tuxedo (Minimal Wear),Skinout,0.698,Buff,0.7389706800000001,0.05869724928366784,0.04097068000000015
FAMAS | Valence (Minimal Wear),Skinout,2.453,Buff,2.59687428,0.0586523766816145,0.14387428000000035
Five-SeveN | Fairy Tale (Battle-Scarred),Skinout,10.022,Buff,10.609607400000002,0.058631750149670855,0.5876074000000013
MP9 | Starlight Protector (Battle-Scarred),Skinout,1.536,Buff,1.6260148800000003,0.058603437500000154,0.09001488000000024
StatTrak™ USP-S | Guardian (Field-Tested),Skinout,3.142,Buff,3.32606652,0.05858259707192871,0.18406652
AK-47 | Phantom Disruptor (Minimal Wear),Skinout,4.481,Buff,4.742543400000001,0.058367194822584414,0.26154340000000076
Glock-18 | Umbral Rabbit (Factory New),Skinout,1.221,Buff,1.292151,0.05827272727272724,0.07115099999999996
StatTrak™ USP-S | Black Lotus (Battle-Scarred),Skinout,1.625,Buff,1.7196085200000002,0.05822062769230781,0.0946085200000002
StatTrak™ Glock-18 | Wasteland Rebel (Field-Tested),Skinout,13.57,Buff,14.358940680000002,0.058138591009580055,0.7889406800000014
M4A4 | Converter (Factory New),Skinout,0.738,Buff,0.78087828,0.058100650406504126,0.042878280000000046
Sticker | Gold Nova,Skinout,0.68,Buff,0.7194138000000001,0.05796147058823537,0.039413800000000054
XM1014 | XOXO (Field-Tested),Skinout,1.055,Buff,1.1161390800000002,0.05795173459715662,0.061139080000000234
XM1014 | XOXO (Field-Tested),Skinout,1.055,Buff,1.1161390800000002,0.05795173459715662,0.061139080000000234
XM1014 | XOXO (Field-Tested),Skinout,1.055,Buff,1.1161390800000002,0.05795173459715662,0.061139080000000234
XM1014 | XOXO (Field-Tested),Skinout,1.055,Buff,1.1161390800000002,0.05795173459715662,0.061139080000000234
XM1014 | XOXO (Field-Tested),Skinout,1.055,Buff,1.1161390800000002,0.05795173459715662,0.061139080000000234
XM1014 | XOXO (Field-Tested),Skinout,1.055,Buff,1.1161390800000002,0.05795173459715662,0.061139080000000234
XM1014 | XOXO (Field-Tested),Skinout,1.055,Buff,1.1161390800000002,0.05795173459715662,0.061139080000000234
XM1014 | XOXO (Field-Tested),Skinout,1.055,Buff,1.1161390800000002,0.05795173459715662,0.061139080000000234
SSG 08 | Parallax (Field-Tested),Skinout,1.842,Buff,1.9487034,0.05792801302931596,0.1067034
Desert Eagle | Directive (Field-Tested),Skinout,0.206,Buff,0.21791952000000003,0.05786174757281575,0.011919520000000045
Sticker | YEKINDAR (Holo) | Paris 2023,Skinout,0.729,Buff,0.77109984,0.05775012345679013,0.04209984
Rio 2022 Legends Sticker Capsule,Skinout,0.21,Buff,0.22211028000000002,0.057668000000000136,0.012110280000000029
MAC-10 | Button Masher (Well-Worn),Skinout,0.14,Buff,0.14807352000000001,0.057668,0.00807352
StatTrak™ AUG | Triqua (Well-Worn),Skinout,0.07,Buff,0.07403676000000001,0.057668,0.00403676
StatTrak™ Dual Berettas | Ventilators (Field-Tested),Skinout,0.14,Buff,0.14807352000000001,0.057668,0.00807352
MAG-7 | Petroglyph (Field-Tested),Skinout,0.177,Buff,0.18718728000000004,0.05755525423728841,0.010187280000000049
MAC-10 | Candy Apple (Field-Tested),Skinout,0.107,Buff,0.11315052000000002,0.057481495327103,0.00615052000000002
AUG | Syd Mead (Factory New),Skinout,5.349,Buff,5.65612908,0.05741803701626475,0.30712908000000017
★ Huntsman Knife | Ultraviolet (Field-Tested),Skinout,93.804,Buff,99.18132000000001,0.057325060764999484,5.377320000000012
M4A1-S | Emphorosaur-S (Battle-Scarred),Skinout,0.374,Buff,0.39532836000000005,0.05702770053475948,0.021328360000000046
Negev | dev_texture (Minimal Wear),Skinout,0.374,Buff,0.39532836000000005,0.05702770053475948,0.021328360000000046
StatTrak™ Desert Eagle | Oxide Blaze (Minimal Wear),Skinout,0.867,Buff,0.91637952,0.05695446366782008,0.04937952000000001
StatTrak™ M4A4 | Magnesium (Minimal Wear),Skinout,1.438,Buff,1.5198489600000002,0.05691860917941607,0.0818489600000003
StatTrak™ Glock-18 | Moonrise (Minimal Wear),Skinout,1.261,Buff,1.33266168,0.056829246629659054,0.07166168000000006
StatTrak™ SG 553 | Dragon Tech (Field-Tested),Skinout,0.698,Buff,0.7375737600000001,0.05669593123209187,0.039573760000000124
FAMAS | ZX Spectron (Field-Tested),Skinout,0.895,Buff,0.9457148400000001,0.05666462569832406,0.05071484000000004
FAMAS | ZX Spectron (Field-Tested),Skinout,0.895,Buff,0.9457148400000001,0.05666462569832406,0.05071484000000004
FAMAS | ZX Spectron (Field-Tested),Skinout,0.895,Buff,0.9457148400000001,0.05666462569832406,0.05071484000000004
FAMAS | ZX Spectron (Field-Tested),Skinout,0.895,Buff,0.9457148400000001,0.05666462569832406,0.05071484000000004
PP-Bizon | Runic (Minimal Wear),Skinout,0.078,Buff,0.08241828,0.05664461538461534,0.004418279999999997
G3SG1 | Green Apple (Minimal Wear),Skinout,0.078,Buff,0.08241828,0.05664461538461534,0.004418279999999997
StatTrak™ P2000 | Urban Hazard (Field-Tested),Skinout,0.078,Buff,0.08241828,0.05664461538461534,0.004418279999999997
Five-SeveN | Scrawl (Minimal Wear),Skinout,0.078,Buff,0.08241828,0.05664461538461534,0.004418279999999997
Sticker | Heroic (Holo) | 2020 RMR,Skinout,0.078,Buff,0.08241828,0.05664461538461534,0.004418279999999997
P250 | Cassette (Minimal Wear),Skinout,0.078,Buff,0.08241828,0.05664461538461534,0.004418279999999997
Five-SeveN | Flame Test (Minimal Wear),Skinout,0.078,Buff,0.08241828,0.05664461538461534,0.004418279999999997
P90 | Nostalgia (Field-Tested),Skinout,3.633,Buff,3.8387361600000003,0.05662982658959545,0.20573616000000028
Tec-9 | Avalanche (Factory New),Skinout,2.59,Buff,2.7365662800000004,0.05658929729729749,0.1465662800000005
Glock-18 | Weasel (Minimal Wear),Skinout,0.394,Buff,0.41628216,0.05655370558375633,0.022282159999999995
Galil AR | Tuxedo (Factory New),Skinout,1.251,Buff,1.3214863200000002,0.056343980815347985,0.07048632000000032
"StatTrak™ Music Kit | Neck Deep, Life's Not Out To Get You",Skinout,9.191,Buff,9.708594000000002,0.056315308453922394,0.5175940000000008
Sticker | Bosh (Holo),Skinout,3.456,Buff,3.65015196,0.056178229166666704,0.19415196000000012
Sticker | KEi (Holo) | Paris 2023,Skinout,3.293,Buff,3.4769338800000003,0.05585602186456122,0.1839338800000001
Sticker | bLitz (Gold) | Paris 2023,Skinout,0.991,Buff,1.04629308,0.055795237134207976,0.055293080000000105
AWP | Atheris (Field-Tested),Skinout,1.605,Buff,1.6944639600000002,0.055740785046729115,0.08946396000000023
MAC-10 | Sakkaku (Field-Tested),Skinout,0.827,Buff,0.873075,0.05571342200725525,0.04607500000000009
Sticker | Brollan (Holo) | Paris 2023,Skinout,0.262,Buff,0.27659016000000003,0.05568763358778633,0.014590160000000019
Glock-18 | Catacombs (Factory New),Skinout,0.266,Buff,0.28078092,0.05556736842105253,0.014780919999999975
★ Sport Gloves | Scarlet Shamagh (Minimal Wear),Skinout,422.832,Buff,446.31594,0.05553964695198097,23.48394000000002
AK-47 | Ice Coaled (Minimal Wear),Skinout,8.865,Buff,9.35657016,0.05545066666666669,0.4915701600000002
Glock-18 | Grinder (Factory New),Skinout,1.468,Buff,1.5491842800000002,0.055302643051771266,0.08118428000000022
StatTrak™ P90 | Neoqueen (Minimal Wear),Skinout,1.635,Buff,1.7251962,0.05516587155963306,0.09019620000000006
Galil AR | Eco (Well-Worn),Skinout,1.941,Buff,2.0478847200000003,0.05506683153013924,0.10688472000000027
Five-SeveN | Angry Mob (Field-Tested),Skinout,2.039,Buff,2.1512568,0.05505483079941144,0.11225679999999993
SG 553 | Anodized Navy (Minimal Wear),Skinout,0.384,Buff,0.40510680000000004,0.054965625000000094,0.021106800000000037
Sticker | Approaching Site (Foil),Skinout,1.066,Buff,1.1245206,0.054897373358348996,0.058520600000000034
USP-S | Desert Tactical (Well-Worn),Skinout,0.098,Buff,0.10337208,0.05481714285714287,0.005372080000000001
SG 553 | Phantom (Factory New),Skinout,0.857,Buff,0.90380724,0.05461754959159863,0.04680724000000003
Five-SeveN | Boost Protocol (Minimal Wear),Skinout,1.261,Buff,1.3298678400000001,0.0546136716891358,0.06886784000000024
USP-S | Cortex (Battle-Scarred),Skinout,1.084,Buff,1.14268056,0.054133357933579325,0.05868055999999999
P250 | Franklin (Factory New),Skinout,1.251,Buff,1.31869248,0.054110695443645135,0.06769248000000005
StatTrak™ Negev | Ultralight (Minimal Wear),Skinout,0.167,Buff,0.17601192000000002,0.0539635928143713,0.009011920000000007
P250 | Cyber Shell (Field-Tested),Skinout,0.167,Buff,0.17601192000000002,0.0539635928143713,0.009011920000000007
Desert Eagle | Urban Rubble (Field-Tested),Skinout,0.167,Buff,0.17601192000000002,0.0539635928143713,0.009011920000000007
Sticker | Noble,Skinout,0.167,Buff,0.17601192000000002,0.0539635928143713,0.009011920000000007
MAC-10 | Lapis Gator (Factory New),Skinout,0.521,Buff,0.5489895600000001,0.05372276391554718,0.02798956000000008
Desert Eagle | Light Rail (Minimal Wear),Skinout,1.054,Buff,1.1105514,0.05365407969639471,0.05655140000000003
Desert Eagle | Light Rail (Minimal Wear),Skinout,1.054,Buff,1.1105514,0.05365407969639471,0.05655140000000003
Desert Eagle | Light Rail (Minimal Wear),Skinout,1.054,Buff,1.1105514,0.05365407969639471,0.05655140000000003
Desert Eagle | Light Rail (Minimal Wear),Skinout,1.054,Buff,1.1105514,0.05365407969639471,0.05655140000000003
Desert Eagle | Light Rail (Minimal Wear),Skinout,1.054,Buff,1.1105514,0.05365407969639471,0.05655140000000003
Desert Eagle | Light Rail (Minimal Wear),Skinout,1.054,Buff,1.1105514,0.05365407969639471,0.05655140000000003
Desert Eagle | Light Rail (Minimal Wear),Skinout,1.054,Buff,1.1105514,0.05365407969639471,0.05655140000000003
StatTrak™ FAMAS | Crypsis (Factory New),Skinout,1.172,Buff,1.23487728,0.053649556313993305,0.06287728000000015
SSG 08 | Fever Dream (Factory New),Skinout,1.261,Buff,1.32847092,0.05350588421887399,0.0674709200000001
StatTrak™ Desert Eagle | Corinthian (Field-Tested),Skinout,1.191,Buff,1.2544341600000002,0.053261259445843936,0.06343416000000013
AK-47 | Elite Build (Battle-Scarred),Skinout,0.443,Buff,0.46657128000000003,0.053208306997742726,0.023571280000000028
Lt. Commander Ricksaw | NSWC SEAL,Skinout,6.314,Buff,6.649339200000001,0.053110421286031176,0.33533920000000084
Tec-9 | Re-Entry (Minimal Wear),Skinout,0.394,Buff,0.41488524000000004,0.053008223350253875,0.020885240000000027
Glock-18 | Grinder (Field-Tested),Skinout,1.275,Buff,1.34244012,0.05289421176470597,0.0674401200000001
StatTrak™ Desert Eagle | Light Rail (Battle-Scarred),Skinout,1.713,Buff,1.80342372,0.05278676007005253,0.09042371999999999
Galil AR | Stone Cold (Field-Tested),Skinout,0.994,Buff,1.04629308,0.0526087323943663,0.0522930800000001
StatTrak™ AWP | Worm God (Field-Tested),Skinout,2.304,Buff,2.4250531200000003,0.05254041666666687,0.12105312000000046
StatTrak™ AUG | Stymphalian (Field-Tested),Skinout,1.91,Buff,2.01016788,0.052443916230366545,0.1001678800000001
MP5-SD | Co-Processor (Minimal Wear),Skinout,0.304,Buff,0.31989468000000004,0.052285131578947534,0.01589468000000005
Sticker | Imperial Esports (Glitter) | Rio 2022,Skinout,0.304,Buff,0.31989468000000004,0.052285131578947534,0.01589468000000005
SSG 08 | Spring Twilly (Minimal Wear),Skinout,0.713,Buff,0.7501460400000001,0.05209823281907448,0.0371460400000001
★ Driver Gloves | Rezan the Red (Battle-Scarred),Skinout,58.259,Buff,61.29265884,0.05207193463670851,3.033658840000001
Sticker | Ninjas in Pyjamas (Holo) | Paris 2023,Skinout,0.66,Buff,0.69426924,0.05192309090909088,0.03426923999999998
StatTrak™ P250 | Nevermore (Minimal Wear),Skinout,1.251,Buff,1.3158986400000001,0.05187741007194263,0.06489864000000023
StatTrak™ XM1014 | Watchdog (Field-Tested),Skinout,1.319,Buff,1.38714156,0.05166153146322984,0.06814156000000016
PP-Bizon | Brass (Minimal Wear),Skinout,0.837,Buff,0.8800596,0.051445161290322686,0.04305960000000009
M4A1-S | Fizzy POP (Battle-Scarred),Skinout,0.691,Buff,0.7263984000000001,0.05122778581765581,0.03539840000000016
Operator | FBI SWAT,Skinout,3.309,Buff,3.4783308,0.0511728014505893,0.1693308
UMP-45 | Momentum (Minimal Wear),Skinout,3.309,Buff,3.4783308,0.0511728014505893,0.1693308
M4A1-S | Nitro (Well-Worn),Skinout,0.61,Buff,0.64118628,0.05112504918032789,0.03118628000000001
AWP | Neo-Noir (Field-Tested),Skinout,15.691,Buff,16.483656,0.05051660187368549,0.7926559999999991
P90 | Shallow Grave (Battle-Scarred),Skinout,1.125,Buff,1.1817943200000003,0.05048384000000025,0.05679432000000029
Sticker | Great Wave (Holo),Skinout,5.54,Buff,5.81956872,0.05046366787003616,0.2795687200000003
P250 | Cassette (Factory New),Skinout,0.137,Buff,0.14388276000000003,0.05023912408759135,0.0068827600000000155
Sticker | Eternal Fire | Antwerp 2022,Skinout,0.137,Buff,0.14388276000000003,0.05023912408759135,0.0068827600000000155
Desert Eagle | Code Red (Field-Tested),Skinout,15.149,Buff,15.909521880000002,0.05020277774110519,0.7605218800000024
StatTrak™ M4A1-S | Night Terror (Battle-Scarred),Skinout,4.748,Buff,4.98560748,0.05004369839932591,0.23760747999999943
Sawed-Off | Full Stop (Field-Tested),Skinout,0.157,Buff,0.16483656,0.04991439490445855,0.007836559999999992
M4A1-S | Nightmare (Battle-Scarred),Skinout,4.777,Buff,5.0149428,0.04981009001465352,0.2379427999999999
MP7 | Abyssal Apparition (Battle-Scarred),Skinout,0.837,Buff,0.87866268,0.04977620071684596,0.04166268000000006
MP7 | Abyssal Apparition (Field-Tested),Skinout,1.014,Buff,1.06445304,0.04975644970414207,0.05045304000000006
AK-47 | Ice Coaled (Factory New),Skinout,15.149,Buff,15.902537280000002,0.04974171760512267,0.7535372800000033
Dual Berettas | Flora Carnivora (Field-Tested),Skinout,0.354,Buff,0.37158072000000003,0.04966305084745777,0.01758072000000005
Sticker | nitr0 (Holo) | Paris 2023,Skinout,0.374,Buff,0.39253452000000005,0.049557540106952014,0.018534520000000054
MAC-10 | Allure (Factory New),Skinout,0.965,Buff,1.012767,0.04949948186528498,0.047767000000000004
UMP-45 | Blaze (Factory New),Skinout,14.509,Buff,15.226428,0.049447101798883446,0.717428
Canals Pin,Skinout,1.438,Buff,1.5086736000000003,0.04914714881780274,0.07067360000000034
Glock-18 | Bunsen Burner (Minimal Wear),Skinout,0.241,Buff,0.25284252,0.049139087136929556,0.011842520000000023
MAG-7 | Justice (Well-Worn),Skinout,1.241,Buff,1.30192944,0.04909705076551168,0.06092944
P90 | Elite Build (Factory New),Skinout,0.807,Buff,0.84653352,0.04898825278810407,0.03953351999999999
AWP | Black Nile (Factory New),Skinout,3.556,Buff,3.7297764,0.048868503937007854,0.17377639999999994
UMP-45 | Wild Child (Battle-Scarred),Skinout,1.332,Buff,1.3969200000000002,0.0487387387387388,0.06492000000000009
MP9 | Dart (Minimal Wear),Skinout,0.401,Buff,0.42047292000000003,0.04856089775561098,0.019472920000000005
StatTrak™ Glock-18 | Weasel (Battle-Scarred),Skinout,0.453,Buff,0.4749528,0.04846092715231787,0.021952799999999995
StatTrak™ AWP | Duality (Field-Tested),Skinout,7.713,Buff,8.08676988,0.04845972773239987,0.3737698800000002
Sticker | Combine Helmet (Holo),Skinout,0.501,Buff,0.52524192,0.04838706586826353,0.024241920000000028
Tec-9 | Fuel Injector (Field-Tested),Skinout,1.693,Buff,1.7740884000000001,0.047896278795038424,0.08108840000000006
★ Hydra Gloves | Emerald (Battle-Scarred),Skinout,41.393,Buff,43.372969080000004,0.04783342787427835,1.9799690800000036
AK-47 | Cartel (Battle-Scarred),Skinout,5.149,Buff,5.39490504,0.04775782482035351,0.24590504000000024
FAMAS | Teardown (Minimal Wear),Skinout,0.344,Buff,0.36040536000000006,0.04769000000000027,0.01640536000000009
Desert Eagle | Trigger Discipline (Battle-Scarred),Skinout,0.148,Buff,0.15505812000000002,0.0476900000000002,0.007058120000000029
Five-SeveN | Kami (Factory New),Skinout,1.084,Buff,1.1356959600000003,0.04769000000000019,0.05169596000000021
AK-47 | Elite Build (Field-Tested),Skinout,0.728,Buff,0.7627183200000001,0.047690000000000114,0.03471832000000008
